perturbation_id	effectvector_reversal
ENSG00000127528	0.06991777281831447
ENSG00000127586	-0.08970059605247356
ENSG00000127884	-0.05801673824318474
ENSG00000127920	-0.11311424935881059
ENSG00000127952	-0.10656331972489445
ENSG00000128266	0.012292550427453133
ENSG00000128272	-0.044294806288939885
ENSG00000128340	-0.0645888019388158
ENSG00000128463	-0.057828027666818514
ENSG00000128590	0.01569133226481709
ENSG00000128607	-0.12870739728224
ENSG00000128829	-0.1052755909394334
ENSG00000129484	-0.004798140732068715
ENSG00000129657	0.03655806529426818
ENSG00000129933	0.010175519943965025
ENSG00000129968	0.06553589397707364
ENSG00000130150	-0.08168748437350015
ENSG00000130165	-0.12104493585509418
ENSG00000130311	-0.08989401001719051
ENSG00000130347	0.02605842452841568
ENSG00000130348	0.09015112911223376
ENSG00000130429	-0.09225994334666991
ENSG00000130559	-0.002258701882641911
ENSG00000130638	-0.10642700530631255
ENSG00000130749	0.07349736446881261
ENSG00000131143	-0.05656300689521948
ENSG00000131165	-0.0632500479712914
ENSG00000131236	-0.06226398974900541
ENSG00000131323	-0.09358303000425731
ENSG00000131368	-0.01904703592959833
ENSG00000131473	-0.007408281521707107
ENSG00000131652	0.008856380919232036
ENSG00000131725	0.08187946853034643
ENSG00000132005	0.05807216794596728
ENSG00000132357	0.0074427430576861
ENSG00000132361	-0.06821286235147207
ENSG00000132436	-0.10282544435156778
ENSG00000132522	-0.09980991061344391
ENSG00000132535	0.04930301245617854
ENSG00000132740	0.008594770472076524
ENSG00000132768	0.006842214515454234
ENSG00000132846	0.01809797619228693
ENSG00000133103	-0.08179633014473271
ENSG00000133112	0.005230419215460305
ENSG00000133858	0.09424706585119702
ENSG00000133895	-0.10042333965923735
ENSG00000134014	-0.03431435360480701
ENSG00000134086	-0.020403369288982353
ENSG00000134107	0.15311269017817
ENSG00000134146	0.032211554498006854
ENSG00000134283	0.002724491125213385
ENSG00000134323	-0.0007946591474009453
ENSG00000134516	-0.04397862351531342
ENSG00000134644	-0.01615099347882792
ENSG00000134759	-0.06820994627175432
ENSG00000134982	-0.033880246935461454
ENSG00000135074	-0.053809171664275124
ENSG00000135119	0.009002991569994706
ENSG00000135426	-0.16887638409894098
ENSG00000135482	0.05681132674507417
ENSG00000135486	-0.030039028508638547
ENSG00000135677	-0.07635950255384248
ENSG00000135740	-0.1334405026074391
ENSG00000135829	0.06591173032949262
ENSG00000135870	0.08404269488443629
ENSG00000136108	-0.13130164358885593
ENSG00000136319	0.0652658886796914
ENSG00000136436	-0.0007827394302348615
ENSG00000136732	0.015806691969696886
ENSG00000136827	-0.039883354998297336
ENSG00000136868	-0.06666902570105136
ENSG00000136925	0.03432473365762831
ENSG00000136938	-0.05161587656819381
ENSG00000136940	0.1540927561968438
ENSG00000137076	0.05788916073937752
ENSG00000137168	-0.06766157978307447
ENSG00000137200	0.043703517037007956
ENSG00000137275	-0.029264764566909476
ENSG00000137411	-0.047158299744949124
ENSG00000137770	-0.05729456337258521
ENSG00000137776	0.0029056049975666348
ENSG00000137871	0.005921293631505255
ENSG00000138035	-0.06133728581649026
ENSG00000138071	-0.031154353257110256
ENSG00000138081	0.1818135942067434
ENSG00000138095	-0.027696431546899682
ENSG00000138131	-0.013619487187252102
ENSG00000138385	-0.05259609429324125
ENSG00000138495	0.032379246299971284
ENSG00000138614	-0.02223279762480912
ENSG00000138621	-0.1439953325703693
ENSG00000138668	0.08132999813316785
ENSG00000138684	-0.006435576058134047
ENSG00000138780	-0.113397891787043
ENSG00000138785	-0.09843629766047228
ENSG00000139163	-0.007724637762899451
ENSG00000139194	0.0550858297163988
ENSG00000139197	0.005154970308343789
ENSG00000139428	-0.07848495189181616
ENSG00000139546	-0.03789529035055778
ENSG00000139629	-0.09841861028478684
ENSG00000139718	0.06842794624298389
ENSG00000139725	-0.012552419783247027
ENSG00000139726	-0.07882409799375348
ENSG00000139826	-0.09236800670570067
ENSG00000139921	-0.0038731172683857166
ENSG00000139990	-0.05365531778358295
ENSG00000140264	-0.013848960814696073
ENSG00000140320	-0.06191422192936424
ENSG00000140365	-0.017382728036936777
ENSG00000140398	-0.13630480315775628
ENSG00000140521	-0.03268148775163263
ENSG00000140548	0.03407652678567726
ENSG00000140650	0.08848987384575518
ENSG00000140905	-0.04823382738515578
ENSG00000140995	-0.030115654564555772
ENSG00000141027	0.040942479786288004
ENSG00000141378	0.0238873429979149
ENSG00000141424	-0.027590417011713345
ENSG00000141499	0.13669442613708738
ENSG00000141510	0.077095998538682
ENSG00000141564	-0.048887692900706076
ENSG00000141646	0.05133585873530081
ENSG00000141858	-0.03547042753999099
ENSG00000141956	0.014457632633777978
ENSG00000142166	0.06137528517320225
ENSG00000142453	0.02247263674149666
ENSG00000142544	-0.008979306695458293
ENSG00000142700	-0.03628838037501356
ENSG00000143155	0.019815537518686602
ENSG00000143207	-0.12782685886125242
ENSG00000143222	0.020268870945280824
ENSG00000143294	-0.013863428770709741
ENSG00000143324	0.006038059359828217
ENSG00000143363	-0.0182050938567019
ENSG00000143374	-0.16534256961610425
ENSG00000143379	-0.08298579238413653
ENSG00000143437	-0.11489044505350592
ENSG00000143569	0.008067518365707271
ENSG00000143614	-0.03365502411760613
ENSG00000143756	0.09724408643074078
ENSG00000143761	0.05297148878498393
ENSG00000143816	0.04422120117812011
ENSG00000143867	-0.0033496811681226015
ENSG00000143870	0.023393589547815234
ENSG00000144029	0.007192159580086635
ENSG00000144362	-0.08346126041179297
ENSG00000144554	-0.05736615481176649
ENSG00000145050	0.041727620304527785
ENSG00000145386	-0.10446287754691548
ENSG00000145414	-0.08835475213859773
ENSG00000145476	0.02531829247519539
ENSG00000145545	-0.018052790952201164
ENSG00000145781	-0.056512483786189255
ENSG00000146757	-0.004774825280710886
ENSG00000147044	0.03377726059215334
ENSG00000147050	-0.02171711629778465
ENSG00000147123	-0.00795714106768062
ENSG00000148175	0.0008042832030791732
ENSG00000148187	0.029608970837222554
ENSG00000148343	0.011484316560585019
ENSG00000148459	-0.024327636702259663
ENSG00000148516	0.06049680155669864
ENSG00000148690	0.09040319314815781
ENSG00000148840	-0.027516310287680073
ENSG00000148950	0.1000647404426584
ENSG00000149311	0.06338809637033255
ENSG00000149474	-0.055697327893306774
ENSG00000149480	-0.1683065559888209
ENSG00000149792	-0.09316047935444145
ENSG00000149923	-0.018984800796091106
ENSG00000149929	0.13052321240543996
ENSG00000150347	-0.01310275542541682
ENSG00000150527	0.07977415977277372
ENSG00000150776	0.002975958556862129
ENSG00000150779	-0.015751321090498333
ENSG00000150907	-0.0755526531140293
ENSG00000150991	-0.020613367637539695
ENSG00000151239	0.11751289166571005
ENSG00000151332	-0.05730141582702191
ENSG00000151502	-0.06671136764340226
ENSG00000151923	0.03265240394748934
ENSG00000152234	0.030220429633698018
ENSG00000152382	-0.04492543359928913
ENSG00000152443	-0.030760378601790383
ENSG00000152520	-0.016157834280134578
ENSG00000152558	-0.010489183721546022
ENSG00000152642	-0.048030833458904805
ENSG00000153015	0.04320030340551146
ENSG00000153214	0.03207700055291924
ENSG00000153291	-0.05010907316259041
ENSG00000153391	0.03474263528766011
ENSG00000153561	-0.05736659261332957
ENSG00000153827	0.022560345757415192
ENSG00000154165	-0.15200890636734551
ENSG00000154582	-0.13876535032298418
ENSG00000154710	-0.011445779157767266
ENSG00000154719	0.05438989364350879
ENSG00000154832	0.048516879238715754
ENSG00000155330	-0.0778783009076216
ENSG00000155363	-0.04809407464549139
ENSG00000155463	-0.04611561033415224
ENSG00000155666	0.018787905010242384
ENSG00000155827	0.024747316033469375
ENSG00000155903	-0.08062544786602066
ENSG00000156017	0.03655081994222275
ENSG00000156050	-0.04467492110110083
ENSG00000156127	-0.0024950746513496985
ENSG00000156239	-0.0776156890140225
ENSG00000156253	-0.027186500277140337
ENSG00000156374	0.0037532293793992428
ENSG00000156467	-0.049830251942010594
ENSG00000156502	-0.02404362995680034
ENSG00000156603	-0.0952632832230327
ENSG00000156675	-0.12157104694355764
ENSG00000156709	-0.01821188823035973
ENSG00000156860	-0.03830753868682899
ENSG00000156983	-0.027483164441762468
ENSG00000157014	-0.033153736136402344
ENSG00000157212	0.07216011855149711
ENSG00000157426	-0.005493888529781375
ENSG00000158195	-0.12270010310806019
ENSG00000158290	0.012223137209807819
ENSG00000158604	-0.06989359307836294
ENSG00000158615	0.07282985571340601
ENSG00000158966	-0.13196205021269847
ENSG00000159063	-0.041453676188958254
ENSG00000159111	-0.043383985000945105
ENSG00000159618	0.057781505702556614
ENSG00000159692	0.04077999437963591
ENSG00000160199	-0.02771992874518706
ENSG00000160255	0.033031664466208706
ENSG00000160439	0.05923414317591125
ENSG00000160584	-0.10846526150303222
ENSG00000160688	-0.025404551558105285
ENSG00000161654	0.04460191810642713
ENSG00000161677	-0.030654348399471936
ENSG00000161847	0.01595100884961403
ENSG00000162063	-0.007051444231553373
ENSG00000162191	0.006538041877378335
ENSG00000162227	-0.07482293831279431
ENSG00000162377	-0.016233007034631455
ENSG00000162396	0.01418773189850592
ENSG00000162419	0.10121891771171249
ENSG00000162604	-0.06957634746448624
ENSG00000162613	-0.10964338907356512
ENSG00000163006	-0.17469475416276392
ENSG00000163125	-0.08322493926154968
ENSG00000163319	0.0017116078121634827
ENSG00000163349	0.010628139784729854
ENSG00000163466	-0.02081048558422458
ENSG00000163479	0.0321040156944669
ENSG00000163516	-0.06059423754032597
ENSG00000163541	-0.04733971693300618
ENSG00000163659	0.013891871137186625
ENSG00000163728	-0.02651266742732017
ENSG00000163798	-0.013633238152177865
ENSG00000163848	0.024319664389956887
ENSG00000163872	-0.026580300908497372
ENSG00000163874	0.019271795323010304
ENSG00000163946	-0.03922743172532541
ENSG00000164032	-0.10249782830359921
ENSG00000164091	-0.014505618363720977
ENSG00000164105	0.09212519023308219
ENSG00000164190	-0.07141207641110996
ENSG00000164327	0.13139354029469041
ENSG00000164329	-0.11991503366276374
ENSG00000164404	-0.0625413129341823
ENSG00000164405	-0.0505508473526054
ENSG00000164466	0.00448575440595335
ENSG00000164597	-0.00509734176352874
ENSG00000164620	-0.08671653589009114
ENSG00000164654	0.0017772206543697165
ENSG00000164715	-0.10387081043251872
ENSG00000164822	-0.07324935531306777
ENSG00000164849	-0.05805620954743903
ENSG00000164919	-0.07475995830873709
ENSG00000164985	-0.08165920120483493
ENSG00000165025	-0.02517480384012281
ENSG00000165118	-0.027923600823327722
ENSG00000165312	-0.05287495177316834
ENSG00000165389	0.03301339911513476
ENSG00000165392	-0.11592199941824999
ENSG00000165424	-0.0228878258077424
ENSG00000165506	-0.012394016671855362
ENSG00000165671	0.08168913676405859
ENSG00000165699	0.021500891718161292
ENSG00000165898	-0.005199850991459203
ENSG00000165997	0.0539573619646623
ENSG00000166024	0.01836453857203696
ENSG00000166164	-0.010567538919628772
ENSG00000166166	-0.02609946769648683
ENSG00000166233	-0.18350251167511003
ENSG00000166260	-0.06570158506351197
ENSG00000166432	-0.06871420690248585
ENSG00000166435	0.021896114822097457
ENSG00000166477	-0.1546057765159902
ENSG00000166669	-0.13594362231695054
ENSG00000166860	-0.03202504312227943
ENSG00000166888	-0.08176190317293568
ENSG00000166902	-0.045949359628708185
ENSG00000166912	-0.10093507617297304
ENSG00000167113	-0.021574969635963382
ENSG00000167118	0.02170265829940844
ENSG00000167130	0.037912042598419
ENSG00000167447	0.02400808042696116
ENSG00000167720	0.02571119776720399
ENSG00000167770	-0.17695927651690369
ENSG00000167965	0.12472345284669357
ENSG00000168003	0.06088145833195011
ENSG00000168214	0.0028141144783639083
ENSG00000168286	-0.004591947328782997
ENSG00000168310	0.03438446661325285
ENSG00000168439	-0.03265679987984464
ENSG00000168484	0.025228463908999837
ENSG00000168488	0.1197716281835608
ENSG00000168564	0.028619033967949806
ENSG00000168610	0.13956519663524175
ENSG00000168769	0.15276079154288819
ENSG00000168813	0.0375346903728784
ENSG00000168894	-0.0771951085013994
ENSG00000169019	0.06404283368742153
ENSG00000169020	-0.04026161699520193
ENSG00000169045	0.02473487480132114
ENSG00000169139	0.11161633716962104
ENSG00000169217	-0.0035920793102568217
ENSG00000169249	0.03887341429233832
ENSG00000169375	0.13251660487483571
ENSG00000169446	0.0007747227160947696
ENSG00000169660	0.049606246158978885
ENSG00000169714	-0.061098159816535824
ENSG00000169926	0.17351890166810527
ENSG00000169991	-0.018792343096866084
ENSG00000169992	0.04919463028534939
ENSG00000170142	-0.12466314591160092
ENSG00000170231	0.024520227693395513
ENSG00000170264	-0.08226048352419572
ENSG00000170291	-0.021673310316120537
ENSG00000170322	0.11844736694088977
ENSG00000170348	0.09594927332524221
ENSG00000170486	-0.06214294760124948
ENSG00000170571	0.042391270756157444
ENSG00000170581	0.09542473784831491
ENSG00000170604	0.06915007759856041
ENSG00000170802	-0.057164836636128175
ENSG00000170836	-0.07097552506595184
ENSG00000170946	-0.023101726072050466
ENSG00000171105	0.11715172049547319
ENSG00000171148	-0.07812691507690035
ENSG00000171204	0.08446117046780442
ENSG00000171223	0.07823682298158681
ENSG00000171262	0.0387387860880798
ENSG00000171314	0.09087353323189329
ENSG00000171316	-0.1007606677942708
ENSG00000171456	-0.04824189288228262
ENSG00000171530	-0.0395722513388505
ENSG00000171532	-0.04449490439056288
ENSG00000171606	-0.06438367016287483
ENSG00000171657	0.004339369226813994
ENSG00000171862	-0.08691034101923174
ENSG00000171865	-0.05521930462922525
ENSG00000171953	0.06746001824498836
ENSG00000171960	-0.01722660176803827
ENSG00000171984	-0.023309459045776054
ENSG00000172006	0.01014041826088575
ENSG00000172175	0.04089420498400428
ENSG00000172239	-0.022886183296695232
ENSG00000172301	-0.007115434220080285
ENSG00000172428	-0.07839481141980509
ENSG00000172465	-0.0790728112011677
ENSG00000172789	-0.0015232208191118108
ENSG00000172943	0.06880640739135152
ENSG00000172992	-0.08766358292152272
ENSG00000173011	-0.04460481487398129
ENSG00000173039	0.045321692178119606
ENSG00000173120	-0.027504386308129746
ENSG00000173193	-0.07118316165305344
ENSG00000173264	0.05365225975176444
ENSG00000173276	0.03734174043703739
ENSG00000173451	0.13043577410501475
ENSG00000173486	0.07521438588296551
ENSG00000173559	-0.06401499369440748
ENSG00000173812	0.044356673613384724
ENSG00000173917	-0.10107018191691658
ENSG00000174177	-0.020884466600208443
ENSG00000174197	-0.008190104209660815
ENSG00000174292	-0.0016914040327887716
ENSG00000174306	0.006204159943856896
